timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618816714225,406,api/areas/district-city,200,OK,PELAPORAN STAGING 1-63,text,true,,2395,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,405,0,0
1618816714292,385,api/country,200,OK,PELAPORAN STAGING 1-62,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,384,0,0
1618816714499,371,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-64,text,true,,1053,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,371,0,0
1618816714511,369,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-58,text,true,,3812,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,369,0,0
1618816713815,1233,api/login,200,OK,PELAPORAN STAGING 1-65,text,true,,1919,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,1232,0,367
1618816714631,420,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-63,text,true,,1053,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,419,0,0
1618816714678,382,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-62,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,382,0,0
1618816714173,922,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-61,text,true,,583593,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,409,0,0
1618816714034,1066,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-60,text,true,,583596,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,453,0,0
1618816714871,423,api/areas/district-city,200,OK,PELAPORAN STAGING 1-64,text,true,,2403,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,423,0,0
1618816715051,417,api/country,200,OK,PELAPORAN STAGING 1-63,text,true,,9545,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,417,0,0
1618816715096,421,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-61,text,true,,3080,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,421,0,0
1618816715101,447,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-60,text,true,,3086,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,446,0,0
1618816715295,370,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-64,text,true,,1051,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,367,0,0
1618816715469,434,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-63,text,true,,1069,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,433,0,0
1618816715518,405,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-61,text,true,,12521,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,405,0,0
1618816715548,432,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-60,text,true,,12503,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,432,0,0
1618816715666,393,api/country,200,OK,PELAPORAN STAGING 1-64,text,true,,9543,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,393,0,0
1618816715061,1121,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-62,text,true,,583601,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,419,0,0
1618816715924,391,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-61,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,390,0,0
1618816715981,390,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-60,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,390,0,0
1618816716060,401,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-64,text,true,,1055,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,401,0,0
1618816715049,1416,api/areas/hospital,200,OK,PELAPORAN STAGING 1-65,text,true,,184085,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,763,0,0
1618816716183,392,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-62,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,392,0,0
1618816716315,413,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-61,text,true,,3794,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,413,0,0
1618816715816,913,api/login,200,OK,PELAPORAN STAGING 1-67,text,true,,1923,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,913,0,386
1618816716372,453,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-60,text,true,,3800,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,453,0,0
1618816716466,493,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-65,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,493,0,0
1618816715903,1138,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-63,text,true,,583588,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,464,0,0
1618816716575,465,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-62,text,true,,12517,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,465,0,0
1618816714815,2568,api/login,200,OK,PELAPORAN STAGING 1-66,text,true,,1923,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,2567,0,495
1618816716960,462,api/areas/district-city,200,OK,PELAPORAN STAGING 1-65,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,461,0,0
1618816717042,396,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-63,text,true,,3076,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,396,0,0
1618816717042,537,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-62,text,true,,3806,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,537,0,0
1618816716462,1119,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-64,text,true,,583588,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,497,0,0
1618816716730,927,api/areas/hospital,200,OK,PELAPORAN STAGING 1-67,text,true,,184087,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,410,0,0
1618816716813,961,api/login,200,OK,PELAPORAN STAGING 1-68,text,true,,1917,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,961,0,468
1618816717439,385,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-63,text,true,,12509,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,385,0,0
1618816717422,413,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-65,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,405,0,0
1618816717582,393,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-64,text,true,,3088,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,393,0,0
1618816717580,401,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-62,text,true,,3808,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,401,0,0
1618816717658,373,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-67,text,true,,1061,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,373,0,0
1618816717836,381,api/country,200,OK,PELAPORAN STAGING 1-65,text,true,,9545,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,381,0,0
1618816717825,410,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-63,text,true,,3804,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,410,0,0
1618816717383,870,api/areas/hospital,200,OK,PELAPORAN STAGING 1-66,text,true,,184091,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,399,0,0
1618816717976,402,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-64,text,true,,12505,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,402,0,0
1618816718032,416,api/areas/district-city,200,OK,PELAPORAN STAGING 1-67,text,true,,2397,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,415,0,0
1618816718236,444,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-63,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,443,0,0
1618816718218,463,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-65,text,true,,1053,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,462,0,0
1618816718254,438,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-66,text,true,,1059,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,438,0,0
1618816717815,879,api/login,200,OK,PELAPORAN STAGING 1-69,text,true,,1923,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,879,0,386
1618816718379,379,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-64,text,true,,3806,688,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,379,0,0
1618816718449,392,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-67,text,true,,1059,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,391,0,0
1618816717776,1185,api/areas/hospital,200,OK,PELAPORAN STAGING 1-68,text,true,,184083,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,383,0,0
1618816718694,406,api/areas/district-city,200,OK,PELAPORAN STAGING 1-66,text,true,,2395,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,406,0,0
1618816718759,366,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-64,text,true,,3812,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,365,0,0
1618816718842,386,api/country,200,OK,PELAPORAN STAGING 1-67,text,true,,9545,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,386,0,0
1618816718962,386,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-68,text,true,,1055,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,386,0,0
1618816719101,382,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-66,text,true,,1055,684,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,382,0,0
1618816719229,471,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-67,text,true,,1053,675,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,471,0,0
1618816718815,886,api/login,200,OK,PELAPORAN STAGING 1-70,text,true,,1921,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,886,0,411
1618816719484,393,api/country,200,OK,PELAPORAN STAGING 1-66,text,true,,9545,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,393,0,0
1618816718682,1235,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-65,text,true,,583603,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,652,0,0
1618816719350,605,api/areas/district-city,200,OK,PELAPORAN STAGING 1-68,text,true,,2405,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,605,0,0
1618816718695,1263,api/areas/hospital,200,OK,PELAPORAN STAGING 1-69,text,true,,184077,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,607,0,0
1618816719878,395,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-66,text,true,,1057,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,394,0,0
1618816719918,430,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-65,text,true,,3076,677,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,430,0,0
1618816719959,389,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-69,text,true,,1053,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,389,0,0
1618816719815,839,api/login,200,OK,PELAPORAN STAGING 1-71,text,true,,1919,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,839,0,376
1618816720349,379,api/areas/district-city,200,OK,PELAPORAN STAGING 1-69,text,true,,2399,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,379,0,0
1618816719956,774,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-68,text,true,,1057,684,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,774,0,0
1618816719701,1154,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-67,text,true,,583595,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,438,0,0
1618816719702,1260,api/areas/hospital,200,OK,PELAPORAN STAGING 1-70,text,true,,184085,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,404,0,0
1618816720349,790,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-65,text,true,,12511,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,790,0,0
1618816720730,409,api/country,200,OK,PELAPORAN STAGING 1-68,text,true,,9549,664,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/country,409,0,0
1618816720856,392,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-67,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,392,0,0
1618816720274,1017,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-66,text,true,,583599,690,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,425,0,0
1618816720963,403,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-70,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,403,0,0
1618816720729,750,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-69,text,true,,1055,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,750,0,0
1618816720654,844,api/areas/hospital,200,OK,PELAPORAN STAGING 1-71,text,true,,184073,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,405,0,0
1618816721139,375,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-68,text,true,,1051,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,375,0,0
1618816721139,408,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-65,text,true,,3802,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,408,0,0
1618816721249,391,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-67,text,true,,12503,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,391,0,0
1618816721291,433,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-66,text,true,,3076,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,433,0,0
1618816721367,455,api/areas/district-city,200,OK,PELAPORAN STAGING 1-70,text,true,,2397,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,447,0,0
1618816721480,389,api/country,200,OK,PELAPORAN STAGING 1-69,text,true,,9545,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,389,0,0
1618816721499,375,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-71,text,true,,1059,684,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,375,0,0
1618816721548,413,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-65,text,true,,3802,688,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,413,0,0
1618816721641,417,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-67,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,417,0,0
1618816721725,443,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-66,text,true,,12505,682,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,443,0,0
1618816721823,392,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-70,text,true,,1057,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,392,0,0
1618816721870,392,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-69,text,true,,1057,675,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,392,0,0
1618816722058,384,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-67,text,true,,3796,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,384,0,0
1618816721875,597,api/areas/district-city,200,OK,PELAPORAN STAGING 1-71,text,true,,2395,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,597,0,0
1618816721514,1030,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-68,text,true,,583619,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,414,0,0
1618816722169,412,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-66,text,true,,3798,688,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,412,0,0
1618816721816,868,api/login,200,OK,PELAPORAN STAGING 1-73,text,true,,1927,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,868,0,402
1618816722215,480,api/country,200,OK,PELAPORAN STAGING 1-70,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,480,0,0
1618816720815,1964,api/login,200,OK,PELAPORAN STAGING 1-72,text,true,,1921,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,1964,0,1407
1618816722473,384,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-71,text,true,,1059,684,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,384,0,0
1618816722545,391,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-68,text,true,,3080,677,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,391,0,0
1618816722582,432,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-66,text,true,,3798,688,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,432,0,0
1618816722696,386,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-70,text,true,,1055,675,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,386,0,0
1618816722858,397,api/country,200,OK,PELAPORAN STAGING 1-71,text,true,,9549,664,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/country,397,0,0
1618816722937,395,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-68,text,true,,12515,682,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,395,0,0
